8927.000000 2634.239771 -2514 1712 272 1785400 1785400 0 2437 -1719 -251 1772505 1772505 0 77 7 -21 12895 12895 0 1334 26934 2982
8928.000000 2634.508933 -2512 1690 236 1785600 1785600 0 2435 -1697 -215 1772705 1772705 0 77 7 -21 12895 12895 0 1334 26934 2982
8929.000000 2634.800492 -2520 1704 234 1785800 1785800 0 2444 -1710 -216 1772902 1772902 0 76 6 -18 12898 12898 0 1334 26934 2982
8930.000000 2635.061852 -2518 1704 228 1786000 1786000 0 2441 -1709 -211 1773099 1773099 0 77 5 -17 12901 12901 0 1334 26934 2982
8931.000000 2635.332041 -2522 1714 246 1786200 1786200 0 2444 -1720 -228 1773298 1773298 0 78 6 -18 12902 12902 0 1334 26934 2982
8932.000000 2635.659105 -2508 1716 262 1786400 1786400 0 2429 -1723 -243 1773497 1773497 0 79 7 -19 12903 12903 0 1334 26934 2982
8933.000000 2635.963699 -2490 1716 264 1786600 1786600 0 2413 -1723 -243 1773695 1773695 0 77 7 -21 12905 12905 0 1334 26934 2982
8934.000000 2636.253214 -2524 1720 226 1786800 1786800 0 2448 -1726 -204 1773894 1773894 0 76 6 -22 12906 12906 0 1334 26934 2982
8935.000000 2636.536063 -2510 1712 250 1787000 1787000 0 2433 -1719 -225 1774091 1774091 0 77 7 -25 12909 12909 0 1334 26934 2982
8936.000000 2636.831155 -2482 1726 252 1787200 1787200 0 2406 -1732 -228 1774290 1774290 0 76 6 -24 12910 12910 0 1334 26934 2982
8937.000000 2637.149173 -2468 1720 272 1787400 1787400 0 2393 -1727 -247 1774489 1774489 0 75 7 -25 12911 12911 0 1334 26934 2982
8938.000000 2637.433050 -2468 1706 274 1787600 1787600 0 2394 -1712 -250 1774688 1774688 0 74 6 -24 12912 12912 0 1334 26934 2982
8939.000000 2637.704732 -2452 1710 288 1787800 1787800 0 2379 -1715 -265 1774887 1774887 0 73 5 -23 12913 12913 0 1334 26934 2982
8940.000000 2638.025944 -2442 1700 282 1788000 1788000 0 2370 -1706 -258 1775086 1775086 0 72 6 -24 12914 12914 0 1334 26934 2982
8941.000000 2638.354144 -2472 1716 306 1788200 1788200 0 2400 -1722 -282 1775286 1775286 0 72 6 -24 12914 12914 0 1334 26934 2982
8942.000000 2638.667845 -2476 1722 300 1788400 1788400 0 2404 -1728 -276 1775486 1775486 0 72 6 -24 12914 12914 0 1334 26934 2982
8943.000000 2638.953491 -2448 1744 306 1788600 1788600 0 2376 -1750 -282 1775686 1775686 0 72 6 -24 12914 12914 0 1334 26934 2982
8944.000000 2639.250172 -2462 1736 284 1788800 1788800 0 2391 -1743 -261 1775885 1775885 0 71 7 -23 12915 12915 0 1334 26934 2982
8945.000000 2639.547365 -2466 1744 280 1789000 1789000 0 2395 -1753 -259 1776083 1776083 0 71 9 -21 12917 12917 0 1334 26934 2982
8946.000000 2639.809152 -2450 1714 274 1789200 1789200 0 2377 -1723 -251 1776281 1776281 0 73 9 -23 12919 12919 0 1334 26934 2982
8947.000000 2640.124018 -2456 1712 300 1789400 1789400 0 2383 -1721 -277 1776479 1776479 0 73 9 -23 12921 12921 0 1334 26934 2982
8948.000000 2640.427153 -2424 1704 294 1789600 1789600 0 2350 -1712 -272 1776678 1776678 0 74 8 -22 12922 12922 0 1334 26934 2982
8949.000000 2640.708224 -2430 1696 280 1789800 1789800 0 2357 -1705 -259 1776877 1776877 0 73 9 -21 12923 12923 0 1334 26934 2982
8950.000000 2640.970008 -2428 1678 262 1790000 1790000 0 2356 -1688 -240 1777076 1777076 0 72 10 -22 12924 12924 0 1334 26934 2982
8951.000000 2641.233574 -2418 1696 266 1790200 1790200 0 2343 -1707 -245 1777273 1777273 0 75 11 -21 12927 12927 0 1334 26934 2982
8952.000000 2641.541069 -2424 1724 292 1790400 1790400 0 2347 -1735 -271 1777471 1777471 0 77 11 -21 12929 12929 0 1334 26934 2982
8953.000000 2641.831003 -2404 1740 274 1790600 1790600 0 2327 -1751 -253 1777671 1777671 0 77 11 -21 12929 12929 0 1334 26934 2982
8954.000000 2642.182458 -2412 1746 252 1790800 1790800 0 2335 -1757 -231 1777871 1777871 0 77 11 -21 12929 12929 0 1334 26934 2982
8955.000000 2642.462934 -2386 1758 246 1791000 1791000 0 2309 -1769 -225 1778071 1778071 0 77 11 -21 12929 12929 0 1334 26934 2982
8956.000000 2642.714116 -2394 1758 242 1791200 1791200 0 2316 -1770 -222 1778270 1778270 0 78 12 -20 12930 12930 0 1334 26934 2982
8957.000000 2643.022919 -2386 1750 244 1791400 1791400 0 2308 -1762 -224 1778470 1778470 0 78 12 -20 12930 12930 0 1334 26934 2982
8958.000000 2643.320686 -2376 1758 214 1791600 1791600 0 2299 -1769 -193 1778667 1778667 0 77 11 -21 12933 12933 0 1334 26934 2982
8959.000000 2643.599235 -2370 1736 212 1791800 1791800 0 2294 -1746 -192 1778866 1778866 0 76 10 -20 12934 12934 0 1334 26934 2982
8960.000000 2643.889270 -2392 1748 234 1792000 1792000 0 2314 -1760 -214 1779064 1779064 0 78 12 -20 12936 12936 0 1334 26934 2982
8961.000000 2644.206848 -2354 1734 232 1792200 1792200 0 2275 -1747 -211 1779263 1779263 0 79 13 -21 12937 12937 0 1334 26934 2982
8962.000000 2644.496616 -2384 1732 208 1792400 1792400 0 2305 -1743 -185 1779461 1779461 0 79 11 -23 12939 12939 0 1334 26934 2982
8963.000000 2644.783826 -2370 1742 224 1792600 1792600 0 2292 -1752 -200 1779660 1779660 0 78 10 -24 12940 12940 0 1334 26934 2982
8964.000000 2645.094533 -2394 1756 224 1792800 1792800 0 2314 -1766 -198 1779858 1779858 0 80 10 -26 12942 12942 0 1334 26934 2982
8965.000000 2645.381664 -2410 1748 228 1793000 1793000 0 2332 -1758 -202 1780056 1780056 0 78 10 -26 12944 12944 0 1334 26934 2982
8966.000000 2645.669352 -2398 1770 224 1793200 1793200 0 2319 -1781 -199 1780255 1780255 0 79 11 -25 12945 12945 0 1334 26934 2982
8967.000000 2645.968007 -2408 1772 218 1793400 1793400 0 2330 -1786 -194 1780452 1780452 0 78 14 -24 12948 12948 0 1334 26934 2982
8968.000000 2646.284672 -2388 1760 240 1793600 1793600 0 2309 -1777 -217 1780649 1780649 0 79 17 -23 12951 12951 0 1334 26934 2982
8969.000000 2646.547853 -2408 1770 250 1793800 1793800 0 2329 -1787 -225 1780847 1780847 0 79 17 -25 12953 12953 0 1334 26934 2982
8970.000000 2646.850481 -2426 1778 218 1794000 1794000 0 2346 -1794 -192 1781046 1781046 0 80 16 -26 12954 12954 0 1334 26934 2982
8971.000000 2647.168900 -2428 1788 224 1794200 1794200 0 2346 -1802 -198 1781244 1781244 0 82 14 -26 12956 12956 0 1334 26934 2982
8972.000000 2647.466157 -2434 1794 220 1794400 1794400 0 2351 -1807 -191 1781441 1781441 0 83 13 -29 12959 12959 0 1334 26934 2982
8973.000000 2647.776351 -2430 1788 210 1794600 1794600 0 2347 -1803 -181 1781639 1781639 0 83 15 -29 12961 12961 0 1334 26934 2982
8974.000000 2648.066807 -2418 1790 210 1794800 1794800 0 2335 -1805 -181 1781839 1781839 0 83 15 -29 12961 12961 0 1334 26934 2982
8975.000000 2648.358280 -2438 1782 204 1795000 1795000 0 2354 -1796 -174 1782038 1782038 0 84 14 -30 12962 12962 0 1334 26934 2982
8976.000000 2648.654404 -2436 1802 202 1795200 1795200 0 2354 -1814 -172 1782236 1782236 0 82 12 -30 12964 12964 0 1334 26934 2982
8977.000000 2648.962109 -2444 1794 218 1795400 1795400 0 2359 -1803 -189 1782433 1782433 0 85 9 -29 12967 12967 0 1334 26934 2982
8978.000000 2649.284395 -2454 1768 216 1795600 1795600 0 2369 -1777 -187 1782633 1782633 0 85 9 -29 12967 12967 0 1334 26934 2982
8979.000000 2649.578841 -2466 1764 242 1795800 1795800 0 2381 -1773 -213 1782833 1782833 0 85 9 -29 12967 12967 0 1334 26934 2982
8980.000000 2649.948381 -2438 1768 256 1796000 1796000 0 2353 -1777 -227 1783033 1783033 0 85 9 -29 12967 12967 0 1334 26934 2982
8981.000000 2650.255579 -2446 1778 260 1796200 1796200 0 2360 -1786 -230 1783232 1783232 0 86 8 -30 12968 12968 0 1334 26934 2982
8982.000000 2650.550217 -2462 1750 266 1796400 1796400 0 2376 -1758 -236 1783430 1783430 0 86 8 -30 12970 12970 0 1334 26934 2982
8983.000000 2650.840236 -2450 1736 264 1796600 1796600 0 2364 -1744 -234 1783628 1783628 0 86 8 -30 12972 12972 0 1334 26934 2982
8984.000000 2651.147292 -2446 1740 264 1796800 1796800 0 2360 -1748 -234 1783828 1783828 0 86 8 -30 12972 12972 0 1334 26934 2982
8985.000000 2651.436903 -2424 1732 274 1797000 1797000 0 2341 -1741 -243 1784025 1784025 0 83 9 -31 12975 12975 0 1334 26934 2982
8986.000000 2651.708587 -2442 1728 272 1797200 1797200 0 2359 -1739 -241 1784223 1784223 0 83 11 -31 12977 12977 0 1334 26934 2982
8987.000000 2651.973077 -2440 1746 276 1797400 1797400 0 2357 -1757 -245 1784423 1784423 0 83 11 -31 12977 12977 0 1334 26934 2982
8988.000000 2652.252756 -2450 1770 282 1797600 1797600 0 2367 -1781 -251 1784623 1784623 0 83 11 -31 12977 12977 0 1334 26934 2982
8989.000000 2652.522054 -2428 1766 272 1797800 1797800 0 2346 -1778 -240 1784822 1784822 0 82 12 -32 12978 12978 0 1334 26934 2982
8990.000000 2652.815398 -2442 1760 272 1798000 1798000 0 2359 -1773 -239 1785021 1785021 0 83 13 -33 12979 12979 0 1334 26934 2982
8991.000000 2653.093141 -2438 1768 268 1798200 1798200 0 2355 -1779 -233 1785219 1785219 0 83 11 -35 12981 12981 0 1334 26934 2982
8992.000000 2653.441399 -2458 1746 260 1798400 1798400 0 2374 -1756 -226 1785418 1785418 0 84 10 -34 12982 12982 0 1334 26934 2982
8993.000000 2653.710146 -2442 1748 246 1798600 1798600 0 2357 -1757 -211 1785617 1785617 0 85 9 -35 12983 12983 0 1334 26934 2982
8994.000000 2653.993226 -2440 1750 232 1798800 1798800 0 2354 -1760 -198 1785816 1785816 0 86 10 -34 12984 12984 0 1334 26934 2982
8995.000000 2654.322541 -2440 1764 208 1799000 1799000 0 2353 -1775 -173 1786015 1786015 0 87 11 -35 12985 12985 0 1334 26934 2982
8996.000000 2654.603864 -2420 1772 210 1799200 1799200 0 2335 -1785 -177 1786213 1786213 0 85 13 -33 12987 12987 0 1334 26934 2982
8997.000000 2654.916819 -2416 1754 206 1799400 1799400 0 2333 -1767 -173 1786411 1786411 0 83 13 -33 12989 12989 0 1334 26934 2982
8998.000000 2655.210433 -2422 1732 186 1799600 1799600 0 2339 -1745 -153 1786611 1786611 0 83 13 -33 12989 12989 0 1334 26934 2982
8999.000000 2655.505495 -2436 1722 190 1799800 1799800 0 2352 -1734 -156 1786810 1786810 0 84 12 -34 12990 12990 0 1334 26934 2982
9000.000000 2655.775978 -2464 1734 194 1800000 1800000 0 2380 -1746 -160 1787010 1787010 0 84 12 -34 12990 12990 0 1334 26934 2982
9001.000000 2656.070603 -2478 1724 186 1800200 1800200 0 2394 -1736 -152 1787208 1787208 0 84 12 -34 12992 12992 0 1334 26934 2982
9002.000000 2656.338350 -2486 1712 180 1800400 1800400 0 2401 -1723 -145 1787407 1787407 0 85 11 -35 12993 12993 0 1334 26934 2982
9003.000000 2656.652402 -2496 1714 160 1800600 1800600 0 2411 -1725 -125 1787607 1787607 0 85 11 -35 12993 12993 0 1334 26934 2982
9004.000000 2656.983283 -2494 1720 160 1800800 1800800 0 2410 -1730 -124 1787806 1787806 0 84 10 -36 12994 12994 0 1334 26934 2982
9005.000000 2657.301262 -2510 1742 162 1801000 1801000 0 2426 -1752 -126 1788006 1788006 0 84 10 -36 12994 12994 0 1334 26934 2982
9006.000000 2657.592651 -2512 1766 154 1801200 1801200 0 2428 -1776 -118 1788206 1788206 0 84 10 -36 12994 12994 0 1334 26934 2982
9007.000000 2657.888964 -2534 1750 134 1801400 1801400 0 2450 -1762 -98 1788404 1788404 0 84 12 -36 12996 12996 0 1334 26934 2982
9008.000000 2658.185555 -2548 1762 106 1801600 1801600 0 2461 -1773 -71 1788601 1788601 0 87 11 -35 12999 12999 0 1334 26934 2982
9009.000000 2658.487157 -2558 1756 106 1801800 1801800 0 2468 -1766 -72 1788798 1788798 0 90 10 -34 13002 13002 0 1334 26934 2982
9010.000000 2658.749598 -2558 1752 132 1802000 1802000 0 2469 -1761 -97 1788997 1788997 0 89 9 -35 13003 13003 0 1334 26934 2982
9011.000000 2659.036987 -2566 1752 120 1802200 1802200 0 2477 -1763 -83 1789195 1789195 0 89 11 -37 13005 13005 0 1334 26934 2982
9012.000000 2659.341946 -2576 1742 122 1802400 1802400 0 2487 -1753 -85 1789393 1789393 0 89 11 -37 13007 13007 0 1334 26934 2982
9013.000000 2659.604205 -2574 1746 142 1802600 1802600 0 2483 -1755 -103 1789591 1789591 0 91 9 -39 13009 13009 0 1334 26934 2982
9014.000000 2659.923503 -2562 1736 132 1802800 1802800 0 2470 -1744 -92 1789790 1789790 0 92 8 -40 13010 13010 0 1334 26934 2982
9015.000000 2660.242671 -2558 1742 146 1803000 1803000 0 2466 -1750 -106 1789990 1789990 0 92 8 -40 13010 13010 0 1334 26934 2982
9016.000000 2660.546797 -2568 1762 140 1803200 1803200 0 2475 -1769 -101 1790189 1790189 0 93 7 -39 13011 13011 0 1334 26934 2982
9017.000000 2660.839099 -2566 1776 158 1803400 1803400 0 2473 -1783 -119 1790389 1790389 0 93 7 -39 13011 13011 0 1334 26934 2982
9018.000000 2661.173383 -2578 1782 154 1803600 1803600 0 2484 -1788 -114 1790586 1790586 0 94 6 -40 13014 13014 0 1334 26934 2982
9019.000000 2661.422922 -2546 1804 146 1803800 1803800 0 2451 -1809 -107 1790785 1790785 0 95 5 -39 13015 13015 0 1334 26934 2982
9020.000000 2661.689208 -2538 1800 158 1804000 1804000 0 2441 -1805 -117 1790983 1790983 0 97 5 -41 13017 13017 0 1334 26934 2982
9021.000000 2661.983494 -2522 1818 154 1804200 1804200 0 2424 -1824 -112 1791182 1791182 0 98 6 -42 13018 13018 0 1334 26934 2982
9022.000000 2662.291881 -2526 1838 154 1804400 1804400 0 2429 -1845 -113 1791381 1791381 0 97 7 -41 13019 13019 0 1334 26934 2982
9023.000000 2662.637205 -2508 1862 150 1804600 1804600 0 2411 -1869 -109 1791581 1791581 0 97 7 -41 13019 13019 0 1334 26934 2982
9024.000000 2662.899348 -2526 1864 146 1804800 1804800 0 2429 -1871 -105 1791781 1791781 0 97 7 -41 13019 13019 0 1334 26934 2982
9025.000000 2663.179411 -2556 1848 138 1805000 1805000 0 2458 -1854 -98 1791980 1791980 0 98 6 -40 13020 13020 0 1334 26934 2982
9026.000000 2663.464269 -2548 1826 148 1805200 1805200 0 2450 -1832 -108 1792180 1792180 0 98 6 -40 13020 13020 0 1334 26934 2982
9027.000000 2663.770694 -2538 1836 170 1805400 1805400 0 2440 -1842 -130 1792378 1792378 0 98 6 -40 13022 13022 0 1334 26934 2982
9028.000000 2664.055743 -2534 1812 194 1805600 1805600 0 2435 -1819 -155 1792577 1792577 0 99 7 -39 13023 13023 0 1334 26934 2982
9029.000000 2664.372275 -2524 1808 206 1805800 1805800 0 2424 -1816 -168 1792776 1792776 0 100 8 -38 13024 13024 0 1334 26934 2982
9030.000000 2664.654407 -2550 1822 212 1806000 1806000 0 2451 -1833 -175 1792973 1792973 0 99 11 -37 13027 13027 0 1334 26934 2982
9031.000000 2664.971800 -2546 1828 236 1806200 1806200 0 2446 -1840 -198 1793172 1793172 0 100 12 -38 13028 13028 0 1334 26934 2982
9032.000000 2665.251745 -2560 1840 254 1806400 1806400 0 2460 -1852 -216 1793372 1793372 0 100 12 -38 13028 13028 0 1334 26934 2982
9033.000000 2665.561701 -2586 1834 264 1806600 1806600 0 2486 -1846 -226 1793572 1793572 0 100 12 -38 13028 13028 0 1334 26934 2982
9034.000000 2665.852221 -2586 1840 264 1806800 1806800 0 2485 -1851 -229 1793769 1793769 0 101 11 -35 13031 13031 0 1334 26934 2982
9035.000000 2666.161834 -2592 1842 282 1807000 1807000 0 2492 -1854 -246 1793968 1793968 0 100 12 -36 13032 13032 0 1334 26934 2982
9036.000000 2666.432042 -2588 1820 298 1807200 1807200 0 2489 -1833 -261 1794165 1794165 0 99 13 -37 13035 13035 0 1334 26934 2982
9037.000000 2666.755378 -2580 1830 300 1807400 1807400 0 2481 -1845 -261 1794363 1794363 0 99 15 -39 13037 13037 0 1334 26934 2982
9038.000000 2667.013321 -2564 1824 282 1807600 1807600 0 2465 -1839 -243 1794563 1794563 0 99 15 -39 13037 13037 0 1334 26934 2982
9039.000000 2667.317931 -2558 1818 278 1807800 1807800 0 2459 -1833 -239 1794763 1794763 0 99 15 -39 13037 13037 0 1334 26934 2982
9040.000000 2667.634555 -2572 1832 270 1808000 1808000 0 2474 -1846 -230 1794962 1794962 0 98 14 -40 13038 13038 0 1334 26934 2982
9041.000000 2667.937181 -2560 1832 262 1808200 1808200 0 2463 -1845 -221 1795159 1795159 0 97 13 -41 13041 13041 0 1334 26934 2982
9042.000000 2668.208963 -2572 1824 242 1808400 1808400 0 2474 -1836 -202 1795358 1795358 0 98 12 -40 13042 13042 0 1334 26934 2982
9043.000000 2668.514696 -2580 1838 220 1808600 1808600 0 2481 -1851 -181 1795555 1795555 0 99 13 -39 13045 13045 0 1334 26934 2982
9044.000000 2668.784034 -2584 1856 198 1808800 1808800 0 2484 -1868 -160 1795754 1795754 0 100 12 -38 13046 13046 0 1334 26934 2982
9045.000000 2669.099818 -2570 1868 198 1809000 1809000 0 2471 -1881 -159 1795951 1795951 0 99 13 -39 13049 13049 0 1334 26934 2982
9046.000000 2669.423103 -2562 1850 172 1809200 1809200 0 2462 -1864 -132 1796150 1796150 0 100 14 -40 13050 13050 0 1334 26934 2982
9047.000000 2669.730433 -2582 1836 182 1809400 1809400 0 2482 -1850 -142 1796350 1796350 0 100 14 -40 13050 13050 0 1334 26934 2982
9048.000000 2670.025301 -2586 1826 170 1809600 1809600 0 2484 -1838 -130 1796548 1796548 0 102 12 -40 13052 13052 0 1334 26934 2982
9049.000000 2670.334707 -2572 1824 188 1809800 1809800 0 2470 -1836 -148 1796748 1796748 0 102 12 -40 13052 13052 0 1334 26934 2982
9050.000000 2670.635328 -2590 1844 180 1810000 1810000 0 2488 -1854 -138 1796946 1796946 0 102 10 -42 13054 13054 0 1334 26934 2982
9051.000000 2670.931038 -2588 1830 180 1810200 1810200 0 2484 -1840 -140 1797144 1797144 0 104 10 -40 13056 13056 0 1334 26934 2982
9052.000000 2671.179102 -2602 1816 182 1810400 1810400 0 2499 -1827 -141 1797343 1797343 0 103 11 -41 13057 13057 0 1334 26934 2982
9053.000000 2671.468676 -2608 1836 158 1810600 1810600 0 2504 -1844 -116 1797540 1797540 0 104 8 -42 13060 13060 0 1334 26934 2982
9054.000000 2671.731226 -2630 1852 154 1810800 1810800 0 2525 -1859 -113 1797739 1797739 0 105 7 -41 13061 13061 0 1334 26934 2982
9055.000000 2671.993826 -2672 1846 156 1811000 1811000 0 2568 -1854 -114 1797938 1797938 0 104 8 -42 13062 13062 0 1334 26934 2982
9056.000000 2672.285191 -2668 1870 124 1811200 1811200 0 2565 -1877 -83 1798137 1798137 0 103 7 -41 13063 13063 0 1334 26934 2982
9057.000000 2672.573207 -2664 1878 138 1811400 1811400 0 2560 -1886 -96 1798334 1798334 0 104 8 -42 13066 13066 0 1334 26934 2982
9058.000000 2672.863354 -2656 1890 142 1811600 1811600 0 2554 -1898 -98 1798532 1798532 0 102 8 -44 13068 13068 0 1334 26934 2982
9059.000000 2673.135912 -2654 1900 122 1811800 1811800 0 2550 -1906 -78 1798730 1798730 0 104 6 -44 13070 13070 0 1334 26934 2982
9060.000000 2673.396216 -2670 1910 128 1812000 1812000 0 2566 -1916 -86 1798928 1798928 0 104 6 -42 13072 13072 0 1334 26934 2982
9061.000000 2673.655780 -2682 1920 122 1812200 1812200 0 2578 -1924 -78 1799126 1799126 0 104 4 -44 13074 13074 0 1334 26934 2982
9062.000000 2673.990156 -2690 1902 128 1812400 1812400 0 2586 -1906 -84 1799326 1799326 0 104 4 -44 13074 13074 0 1334 26934 2982
9063.000000 2674.321973 -2686 1900 138 1812600 1812600 0 2580 -1906 -90 1799522 1799522 0 106 6 -48 13078 13078 0 1334 26934 2982
9064.000000 2674.681146 -2706 1894 124 1812800 1812800 0 2599 -1901 -79 1799719 1799719 0 107 7 -45 13081 13081 0 1334 26934 2982
9065.000000 2675.011118 -2722 1900 130 1813000 1813000 0 2614 -1906 -84 1799918 1799918 0 108 6 -46 13082 13082 0 1334 26934 2982
9066.000000 2675.314579 -2718 1904 170 1813200 1813200 0 2610 -1910 -124 1800118 1800118 0 108 6 -46 13082 13082 0 1334 26934 2982
9067.000000 2675.631824 -2704 1914 174 1813400 1813400 0 2598 -1918 -128 1800316 1800316 0 106 4 -46 13084 13084 0 1334 26934 2982
9068.000000 2675.930699 -2698 1928 182 1813600 1813600 0 2589 -1933 -137 1800513 1800513 0 109 5 -45 13087 13087 0 1334 26934 2982
9069.000000 2676.210295 -2698 1932 212 1813800 1813800 0 2590 -1936 -168 1800712 1800712 0 108 4 -44 13088 13088 0 1334 26934 2982
9070.000000 2676.461603 -2710 1954 216 1814000 1814000 0 2601 -1957 -173 1800911 1800911 0 109 3 -43 13089 13089 0 1334 26934 2982
9071.000000 2676.747509 -2712 1918 220 1814200 1814200 0 2604 -1922 -180 1801108 1801108 0 108 4 -40 13092 13092 0 1334 26934 2982
9072.000000 2677.067875 -2710 1926 210 1814400 1814400 0 2601 -1931 -169 1801307 1801307 0 109 5 -41 13093 13093 0 1334 26934 2982
9073.000000 2677.346332 -2702 1930 188 1814600 1814600 0 2592 -1938 -148 1801504 1801504 0 110 8 -40 13096 13096 0 1334 26934 2982
9074.000000 2677.665526 -2690 1934 168 1814800 1814800 0 2581 -1943 -127 1801703 1801703 0 109 9 -41 13097 13097 0 1334 26934 2982
9075.000000 2677.938527 -2698 1944 184 1815000 1815000 0 2589 -1953 -145 1801901 1801901 0 109 9 -39 13099 13099 0 1334 26934 2982
9076.000000 2678.225809 -2716 1956 190 1815200 1815200 0 2606 -1966 -152 1802100 1802100 0 110 10 -38 13100 13100 0 1334 26934 2982
9077.000000 2678.511889 -2710 1944 200 1815400 1815400 0 2600 -1954 -162 1802300 1802300 0 110 10 -38 13100 13100 0 1334 26934 2982
9078.000000 2678.811185 -2692 1964 190 1815600 1815600 0 2582 -1974 -152 1802500 1802500 0 110 10 -38 13100 13100 0 1334 26934 2982
9079.000000 2679.133987 -2690 1982 190 1815800 1815800 0 2580 -1992 -152 1802700 1802700 0 110 10 -38 13100 13100 0 1334 26934 2982
9080.000000 2679.443915 -2696 1982 202 1816000 1816000 0 2586 -1992 -164 1802900 1802900 0 110 10 -38 13100 13100 0 1334 26934 2982
9081.000000 2679.703825 -2700 1986 210 1816200 1816200 0 2589 -1995 -171 1803097 1803097 0 111 9 -39 13103 13103 0 1334 26934 2982
9082.000000 2679.996946 -2686 2012 224 1816400 1816400 0 2574 -2020 -184 1803296 1803296 0 112 8 -40 13104 13104 0 1334 26934 2982
9083.000000 2680.320456 -2698 1994 254 1816600 1816600 0 2587 -2001 -213 1803495 1803495 0 111 7 -41 13105 13105 0 1334 26934 2982
9084.000000 2680.627516 -2696 1976 248 1816800 1816800 0 2584 -1982 -206 1803694 1803694 0 112 6 -42 13106 13106 0 1334 26934 2982
9085.000000 2680.872414 -2680 1976 228 1817000 1817000 0 2569 -1983 -187 1803891 1803891 0 111 7 -41 13109 13109 0 1334 26934 2982
9086.000000 2681.176200 -2678 1970 220 1817200 1817200 0 2566 -1978 -178 1804090 1804090 0 112 8 -42 13110 13110 0 1334 26934 2982
9087.000000 2681.478603 -2668 1956 240 1817400 1817400 0 2555 -1965 -197 1804289 1804289 0 113 9 -43 13111 13111 0 1334 26934 2982
9088.000000 2681.798557 -2656 1948 232 1817600 1817600 0 2542 -1956 -190 1804488 1804488 0 114 8 -42 13112 13112 0 1334 26934 2982
9089.000000 2682.095807 -2666 1944 236 1817800 1817800 0 2549 -1949 -195 1804683 1804683 0 117 5 -41 13117 13117 0 1334 26934 2982
9090.000000 2682.362266 -2672 1970 222 1818000 1818000 0 2556 -1974 -180 1804882 1804882 0 116 4 -42 13118 13118 0 1334 26934 2982
9091.000000 2682.667492 -2690 1966 210 1818200 1818200 0 2574 -1970 -168 1805082 1805082 0 116 4 -42 13118 13118 0 1334 26934 2982
9092.000000 2682.903713 -2674 2020 214 1818400 1818400 0 2557 -2023 -171 1805281 1805281 0 117 3 -43 13119 13119 0 1334 26934 2982
9093.000000 2683.240608 -2644 2036 192 1818600 1818600 0 2525 -2039 -149 1805479 1805479 0 119 3 -43 13121 13121 0 1334 26934 2982
9094.000000 2683.525710 -2658 2040 204 1818800 1818800 0 2539 -2043 -161 1805679 1805679 0 119 3 -43 13121 13121 0 1334 26934 2982
9095.000000 2683.818064 -2666 2030 210 1819000 1819000 0 2547 -2033 -167 1805877 1805877 0 119 3 -43 13123 13123 0 1334 26934 2982
9096.000000 2684.106958 -2682 2032 212 1819200 1819200 0 2563 -2035 -169 1806077 1806077 0 119 3 -43 13123 13123 0 1334 26934 2982
9097.000000 2684.373109 -2658 2032 200 1819400 1819400 0 2540 -2036 -158 1806276 1806276 0 118 4 -42 13124 13124 0 1334 26934 2982
9098.000000 2684.686285 -2666 2004 202 1819600 1819600 0 2548 -2008 -160 1806474 1806474 0 118 4 -42 13126 13126 0 1334 26934 2982
9099.000000 2684.984054 -2692 2022 168 1819800 1819800 0 2574 -2028 -126 1806672 1806672 0 118 6 -42 13128 13128 0 1334 26934 2982
9100.000000 2685.240839 -2696 2008 182 1820000 1820000 0 2578 -2014 -140 1806872 1806872 0 118 6 -42 13128 13128 0 1334 26934 2982
9101.000000 2685.582667 -2686 2022 182 1820200 1820200 0 2567 -2027 -141 1807071 1807071 0 119 5 -41 13129 13129 0 1334 26934 2982
9102.000000 2685.878024 -2684 2010 188 1820400 1820400 0 2564 -2014 -146 1807270 1807270 0 120 4 -42 13130 13130 0 1334 26934 2982
9103.000000 2686.151011 -2696 2010 174 1820600 1820600 0 2577 -2013 -131 1807469 1807469 0 119 3 -43 13131 13131 0 1334 26934 2982
9104.000000 2686.452426 -2698 2022 188 1820800 1820800 0 2579 -2025 -145 1807669 1807669 0 119 3 -43 13131 13131 0 1334 26934 2982
9105.000000 2686.736333 -2694 1998 170 1821000 1821000 0 2576 -2000 -128 1807868 1807868 0 118 2 -42 13132 13132 0 1334 26934 2982
9106.000000 2687.000714 -2700 2006 158 1821200 1821200 0 2582 -2008 -118 1808064 1808064 0 118 2 -40 13136 13136 0 1334 26934 2982
9107.000000 2687.312722 -2692 1994 136 1821400 1821400 0 2574 -1994 -94 1808262 1808262 0 118 0 -42 13138 13138 0 1334 26934 2982
9108.000000 2687.614573 -2686 1974 160 1821600 1821600 0 2566 -1972 -114 1808458 1808458 0 120 -2 -46 13142 13142 0 1334 26934 2982
9109.000000 2687.924684 -2686 1986 142 1821800 1821800 0 2566 -1984 -96 1808658 1808658 0 120 -2 -46 13142 13142 0 1334 26934 2982
9110.000000 2688.237196 -2684 1956 152 1822000 1822000 0 2564 -1954 -108 1808856 1808856 0 120 -2 -44 13144 13144 0 1334 26934 2982
9111.000000 2688.551344 -2694 1954 164 1822200 1822200 0 2575 -1951 -121 1809055 1809055 0 119 -3 -43 13145 13145 0 1334 26934 2982
9112.000000 2688.830855 -2706 1954 164 1822400 1822400 0 2588 -1952 -122 1809254 1809254 0 118 -2 -42 13146 13146 0 1334 26934 2982
